Kids_First_Biospecimen_ID	Signature.1A	Signature.1B	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.R1	Signature.R2	Signature.R3	Signature.U1	Signature.U2
TARGET-30-PASAJY-01A-01D	0	0	0	0.2159486988313864	0.36295479801713254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42109650315148117	0
TARGET-30-PASZJB-01A-01D	0	0	0	0.2159486988313864	0.36295479801713254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42109650315148117	0
TARGET-30-PASALE-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24848931110532063	0	0	0	0	0	0	0.725665897671195	0
TARGET-30-PAUBGW-01A-01D	0	0	0	0	0.31073518082511453	0	0	0	0	0	0	0	0	0	0	0	0.10469426897893003	0	0.5845705501959555	0	0	0	0	0	0	0	0
TARGET-30-PAUUHD-01A-01D	0	0	0.09775987404217483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5233405422367009	0.22729633507199185	0	0	0	0.1516032486491325	0	0	0
TARGET-30-PASAJU-01A-01D	0	0	0	0	0.3228829030971167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23089817082324596	0	0	0	0	0.4138271465599956	0	0	0
TARGET-30-PATEUC-01A-01D	0	0	0	0	0	0	0	0	0	0.13675149714800458	0	0.08091396570803934	0	0	0	0.34353461205361374	0	0	0	0	0	0	0	0.43879990317502776	0	0	0
TARGET-30-PANLET-01A-01D	0	0	0	0	0.13934221217219914	0	0	0	0	0	0	0	0	0	0.0994181735629594	0	0	0	0.15412647812586697	0	0	0	0	0.6071131361389744	0	0	0
TARGET-30-PARYNK-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9587823983589516	0	0	0
TARGET-30-PATZRF-01A-01D	0	0	0	0	0.33833627461860055	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06277505143151133	0	0	0	0	0.5988886739498881	0	0	0
TARGET-30-PASEVK-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TARGET-30-PAPKXS-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9595594751436557	0	0	0
TARGET-20-PARGVC-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.942238621825677	0	0
TARGET-30-PASLFG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08968098553163627	0	0	0	0.9103190144683637	0	0	0	0	0	0	0	0
TARGET-30-PAISSH-01A-01W	0	0	0	0	0.3351659311083807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4726651106591221	0	0	0	0	0.0783493146684638	0	0
TARGET-30-PARASL-01A-01D	0	0	0	0	0.18062644213747747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.783989844488884	0	0	0
TARGET-30-PARUTJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35182514655793523	0.52898031208598	0	0	0	0	0	0	0	0	0	0.11919454135608484	0
TARGET-30-PATPPK-01A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPLSD-01A-01D	0	0	0	0	0.388646743580854	0	0	0	0	0	0	0	0	0	0.09476409550211157	0	0	0	0	0	0	0	0	0.5165891609170344	0	0	0
TARGET-30-PATPHR-01A-01D	0	0	0	0.392587522709675	0.38136314422301704	0	0	0	0	0	0	0.22604933306730796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PANBCI-01A-01W	0.3318001824370555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2606251514435907	0	0	0.39434234345889774	0	0	0	0	0	0	0	0
TARGET-30-PAUCRL-01A-01D	0	0	0	0	0	0	0	0	0.406861341598846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5693830063340392	0	0	0
TARGET-30-PASPGB-01A-01D	0.13931509784649215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2484185012762923	0	0.4222292618864319	0.1900371225630157	0	0	0	0	0	0	0	0
TARGET-30-PASKZT-01A-01D	0	0	0	0	0.4921813190302537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5078186809697464	0	0	0	0	0	0	0	0
TARGET-30-PASKPC-01A-01D	0.36418893029585064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6358110697041492	0	0	0	0	0	0	0	0
TARGET-30-PAUZTF-01A-01D	0	0	0	0	0.879640333015287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12035966698471304	0
TARGET-30-PARDVT-01A-01D	0	0	0	0	0.14924913032401504	0	0	0	0	0	0	0.08618563598578176	0	0	0	0	0	0	0.7340479467155262	0	0	0	0	0	0	0	0
TARGET-30-PALWIP-01A-01W	0	0	0	0	0.07979347238016285	0.24777751081526028	0.117610253543899	0	0	0	0	0.10873424220451391	0	0	0	0	0	0	0	0	0	0	0	0	0.16041198751691219	0.24337342677354246	0
TARGET-30-PAKZRF-01A-01W	0	0.19573846511842913	0	0	0.09050927314802497	0.1415991767031849	0.06157017347184454	0	0	0	0	0.1140446141097976	0	0	0.06256845923127757	0	0	0	0.11183996691938582	0	0	0	0	0	0	0	0.08466845355709592
TARGET-20-PARVUA-03A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.940642152413003	0	0
TARGET-30-PAPTCR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5754231794966718	0	0	0	0	0.42457682050332823	0	0	0
TARGET-30-PATXDV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PATCEM-01A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUKNU-01A-01D	0	0	0	0	0	0	0	0	0	0.10400726060123994	0	0.36143121392122585	0	0	0	0	0	0	0.5345615254775341	0	0	0	0	0	0	0	0
TARGET-30-PARUGX-01A-01D	0	0	0	0.5753133013629684	0	0.18811425235957663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23657244627745497	0	0	0	0	0	0
TARGET-30-PARTZW-01A-01D	0	0	0	0	0	0	0	0	0	0.06622844107566155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9337715589243385	0	0
TARGET-20-PARVUA-04A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9949590720380238	0	0
TARGET-30-PAUDVA-09A-01D	0	0	0	0	0.9158485680606812	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08415143193931883	0	0	0	0	0	0	0	0
TARGET-30-PATVZB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PASSGT-01A-01D	0	0	0	0.08311469013308602	0	0	0	0	0.9168853098669141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PALAKE-01A-01W	0	0	0	0	0.13879789893504696	0.16733125110002203	0.1796139720625684	0	0	0	0	0.09736597671302755	0	0	0	0	0	0	0	0	0	0.09381782439254317	0	0	0.0741790126019349	0.22278616224042197	0
TARGET-30-PATVSU-01A-01D	0.43829828845045493	0	0.2286095075750686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3330922039744765	0	0	0	0	0	0	0	0
TARGET-30-PAVDGG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4136446927666143	0	0	0.14004542959473418	0	0.4463098776386515	0	0	0
TARGET-30-PALEVG-01A-01W	0	0	0	0	0	0	0	0	0	0	0.060265005771174246	0	0	0	0	0.07376190881063374	0	0	0.5254871751517596	0	0	0	0	0	0.2722673615942019	0.06821854867223048	0
TARGET-30-PATRMB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9270397198869019	0	0	0	0	0.07296028011309809	0	0	0
TARGET-30-PAPTLA-01A-01D	0	0	0	0	0.28830731350757577	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2346570788951321	0	0	0	0	0.47703560759729213	0	0	0
TARGET-30-PASXNN-01A-01D	0	0	0	0	0.2321137410475068	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2980308690798413	0	0	0	0	0.435798626285297	0	0	0
TARGET-30-PARUCM-01A-01D	0	0	0	0.21921682372993048	0	0	0	0	0.7807831762700695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PALZZV-01A-01W	0.19245318831947134	0	0	0	0.1631453549410624	0	0	0	0	0	0	0	0	0	0	0	0.12960546494433414	0	0.4495613540000176	0	0	0	0	0	0	0	0
TARGET-30-PATACA-01A-01D	0	0	0	0	0.13147780944320656	0	0	0	0	0	0	0.31205538496909935	0.38783906702198945	0	0	0	0	0	0	0.16862773856570462	0	0	0	0	0	0	0
TARGET-30-PASDDP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5086920156699622	0	0	0	0.49130798433003764	0	0	0	0	0	0	0	0
TARGET-30-PAPTJB-01A-01D	0	0	0	0	0.13772504662839394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8313732502152982	0	0	0
TARGET-30-PAUMUC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5356353800996262	0	0	0	0	0.4643646199003738	0	0	0
TARGET-30-PATAAV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.3884719730430357	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6115280269569643	0
TARGET-20-PAEEYP-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TARGET-30-PASWYR-01A-01D	0	0	0	0	0	0	0	0	0	0	0.13428821011419995	0	0	0	0.060948048111517425	0	0	0	0.6257143641684637	0	0.07985475211557148	0	0	0	0	0	0
TARGET-30-PANBMJ-01A-01W	0	0	0	0	0.24586256826118677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4188232342452018	0.28364562180192004	0	0
TARGET-30-PALRSD-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9927435448817523	0	0	0
TARGET-30-PAPUWY-01A-01D	0	0	0	0	0.37661975814068827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17933575078419262	0	0	0	0	0.44404449107511906	0	0	0
TARGET-30-PATPYK-01A-01D	0	0	0.26682979420436953	0	0.19546632698018104	0	0	0	0	0	0.47360713106843977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPEFE-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.905330899217584	0	0	0	0	0	0.094669100782416	0	0
TARGET-30-PATNPW-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.2006377511171789	0	0	0	0.799362248882821	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATRJK-01A-01D	0	0	0	0	0.9748250269289497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAKZRE-01A-01W	0	0	0	0	0.1429714681159445	0.23470229776789758	0.09274480297090734	0	0	0	0	0.11600810563645386	0	0	0	0	0	0	0	0	0	0.09366737375683593	0	0	0.08994126250441765	0.17389274530720308	0
TARGET-30-PATVDP-01A-01D	0	0	0	0	0.0651484794229458	0	0	0	0	0	0	0	0	0	0	0.11811989736263093	0	0	0.7695818633245545	0	0	0	0	0	0	0	0
TARGET-30-PASWIJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1440806571846089	0	0	0	0	0.8263898978425773	0	0	0
TARGET-30-PARXLN-01A-01D	0.35773729563102363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6422627043689764	0	0	0
TARGET-30-PARMPP-01A-01D	0	0	0	0	0.350551222903067	0	0.07175737230881095	0.07288049565485999	0	0	0	0	0	0	0.19484586496451808	0	0	0	0.21499733408342864	0	0	0	0	0.09496771008531536	0	0	0
TARGET-30-PANUKV-01A-01W	0	0	0	0	0.414340705971592	0	0	0	0	0	0	0	0	0	0	0.13750506515118543	0	0	0.22745470576546856	0	0	0.22069952311175395	0	0	0	0	0
TARGET-30-PAVAGS-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9369173474353608	0	0	0	0.06308265256463917	0	0	0	0	0	0	0	0
TARGET-30-PAUIWS-01A-01D	0	0	0.4771473865957469	0	0	0	0	0	0	0	0	0	0	0	0.3216127030918173	0	0	0	0.20123988938734239	0	0	0	0	0	0	0	0
TARGET-30-PASZPI-01A-01D	0	0	0	0	0	0	0.159484851391005	0	0	0	0.06800194036423698	0.06466905615754394	0	0	0	0	0	0	0.7078441520872142	0	0	0	0	0	0	0	0
TARGET-20-PAMYAS-04A-01D	0.16864223775974083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.757657326995052	0	0
TARGET-30-PASVYV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9732822710919384	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARVFJ-01A-01D	0	0	0	0	0.30336733762127094	0	0	0	0	0	0	0	0	0	0.09074773580048923	0	0	0	0.3892615824174844	0	0	0	0	0.21662334416075543	0	0	0
TARGET-30-PAUZRC-01A-01D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATWTW-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8536362328150727	0	0	0	0	0	0	0	0.1463637671849273
TARGET-30-PANXJL-01A-01D	0.3925535310148826	0	0	0.10638383415017486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2644389976665749	0	0	0	0	0.12579573090389704	0	0.07670347497768323	0
TARGET-30-PARWBC-01A-01D	0	0	0	0.6114196132083088	0	0	0.30170735760741146	0	0	0	0	0	0	0	0	0	0	0	0.08687302918427978	0	0	0	0	0	0	0	0
TARGET-30-PAUPDY-01A-01D	0	0	0	0.21921682372993048	0	0	0	0	0.7807831762700695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATPPU-01A-01D	0	0	0	0	0.8413950390681607	0	0	0	0	0	0	0.10704932620534774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASGKP-01A-01D	0	0	0.2796290203275811	0	0	0	0	0	0	0	0	0	0.08582064216944497	0	0	0	0	0	0	0	0	0	0.3456232550534265	0.28892705693043574	0	0	0
TARGET-30-PAUFPG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21072477898258984	0.6597612569269716	0	0	0.1295139640904385	0	0	0	0	0	0	0	0
TARGET-30-PARETE-01A-01D	0	0	0	0	0.5288550730763117	0	0	0	0	0	0	0	0	0	0.29765400534570857	0	0	0	0	0	0	0	0	0.17349092157797955	0	0	0
TARGET-30-PASBYW-01A-01D	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUYDE-01A-01D	0	0	0.19420961887274954	0	0.11831498956325517	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4090885848299311	0	0	0	0	0.27838680673406413	0	0	0
TARGET-30-PAMCXF-01A-01W	0	0	0.10600534660202336	0	0	0	0.23633819485005342	0	0	0	0	0	0	0	0	0	0	0	0.4251647099435521	0	0	0	0	0.12921259268593352	0	0	0
TARGET-30-PASGCD-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7279013977772726	0	0	0	0	0.2720986022227274	0
TARGET-30-PARXMH-01A-01D	0	0	0	0	0	0	0	0	0.7407915444800076	0	0	0	0	0	0	0	0	0	0.2592084555199923	0	0	0	0	0	0	0	0
TARGET-30-PAUKAP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PASLGM-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43960607500844684	0.5603939249915533	0	0	0	0	0
TARGET-30-PAUXUP-01A-01D	0.3778530584655851	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3256768853164786	0	0	0	0	0	0.2964700562179363	0	0	0	0	0	0
TARGET-30-PAPWFY-01A-01D	0	0	0	0	0	0.06779470044898446	0	0	0	0	0	0	0	0	0	0	0	0	0.3389520768836897	0	0	0	0	0.5691225296780295	0	0	0
TARGET-30-PAUDBX-01A-01D	0	0	0	0	0	0	0	0	0.3142786092654221	0	0	0	0	0	0	0	0	0	0.6318165398429579	0	0	0	0	0	0	0	0
TARGET-30-PASNVM-01A-01D	0	0	0	0	0	0	0	0.8271324533458907	0	0	0	0	0	0	0	0	0.1728675466541092	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASTSI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38774075481405645	0	0	0	0	0.6122592451859434	0
TARGET-30-PAUJVX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PASESX-01A-01D	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASNEF-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4654997297324671	0	0	0	0	0.5334664463868055	0	0	0
TARGET-30-PAPKWN-01A-01W	0.12453003677702201	0	0	0	0.20471894485733041	0	0	0.22772273673807772	0.0880795696165097	0	0	0	0	0	0	0.16086646895711312	0	0	0.19408222115963342	0	0	0	0	0	0	0	0
TARGET-30-PAUZAE-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.7052347247187263	0	0	0	0	0	0	0	0	0	0	0	0	0.2947652752812737	0
TARGET-30-PASKTB-01A-01D	0	0	0	0	0.1656087964441733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8272666271852755	0	0	0
TARGET-30-PARTYI-01A-01D	0	0	0	0	0	0.3654695628579303	0.15706982002224415	0	0	0	0	0	0.10765988345012499	0	0	0.19675126002334248	0	0	0	0	0	0	0	0	0	0.1730494736463581	0
TARGET-30-PATMFL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PASPER-01A-01D	0	0	0	0	0.7799965612044719	0	0	0	0	0	0	0	0	0	0.08552464147050373	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASZYY-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5685507129906058	0	0	0	0.43144928700939417	0	0	0	0	0	0	0	0
TARGET-30-PAUJTY-01A-01D	0.6345815519765735	0	0	0	0	0	0.36541844802342643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASEYW-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31597664796275576	0	0	0.6447258824906209	0	0	0	0	0	0	0	0
TARGET-30-PASTMW-09A-01D	0.6158224961928004	0	0	0	0.24421566889208562	0	0.13996183491511394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUVVE-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TARGET-30-PAPNEP-01A-01W	0.1543792119269623	0.12496370919863134	0	0	0.2581642901145344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36475269031626295	0	0.0714393359455351	0	0	0	0	0	0
TARGET-30-PARGHY-01A-01D	0	0	0	0	0.2471535995982035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7528464004017965	0	0	0
TARGET-30-PALIIN-01A-01W	0	0	0	0	0	0.2484233105173809	0.15682804169829526	0	0.31274783234405934	0.06563076830473133	0	0	0	0	0	0.07170493751011962	0	0	0	0	0	0	0	0	0	0.07320651978909341	0
TARGET-30-PAUTKJ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PATBKX-01A-01D	0	0	0	0	0	0	0	0	0.9718990751995306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAIPGU-01A-01W	0.13822061843055453	0	0	0	0.14855615626980256	0	0.07901893856532624	0	0.10230311901903766	0	0	0	0	0	0	0	0	0	0.4202343060257706	0	0	0	0	0	0	0	0
TARGET-30-PASMNU-01A-01D	0	0	0	0	0.24536964125538338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40904411642818594	0	0	0	0	0.3455862423164307	0
TARGET-30-PATWGC-01A-01D	0	0	0	0.1336221871536547	0	0	0	0	0	0	0	0	0	0	0.24477596226411122	0	0	0	0.621601850582234	0	0	0	0	0	0	0	0
TARGET-30-PASPBY-01A-01D	0	0	0	0	0.8380861946112269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16191380538877304	0	0
TARGET-30-PATWIL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATWMX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.26440308218451636	0	0	0	0	0	0.7355969178154835	0	0	0	0	0	0	0	0
TARGET-30-PARVVM-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09486320849235563	0	0	0	0	0.5749796388390742	0.33015715266857026	0	0
TARGET-30-PATTNA-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PASSNN-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PARACR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9379948459130296	0	0	0
TARGET-30-PASWAU-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3226969537166757	0.07427978198056169	0	0.07844977428892445	0.4640256593298504	0	0	0	0	0	0	0	0
TARGET-30-PARHDE-01A-01D	0	0	0	0	0.13042223984545595	0	0	0	0	0	0	0	0	0	0.16346500134208308	0	0	0	0.706112758812461	0	0	0	0	0	0	0	0
TARGET-30-PATXXI-01A-01D	0	0	0	0	0.12501445067562608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8282877932522458	0	0	0	0	0
TARGET-30-PANRVJ-01A-01D	0	0	0	0	0.17774426722934172	0	0	0	0.16548739278797164	0	0	0	0	0	0.2076225707853524	0	0	0	0.29382512600781446	0	0	0	0	0	0	0	0
TARGET-30-PAIFXV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40651806806969304	0	0	0	0	0.593481931930307	0	0	0
TARGET-30-PAKXDZ-01A-01W	0	0	0	0	0.20317424780311286	0	0	0	0.2222643450744365	0	0	0	0	0	0.2179237873034874	0.10626486845003337	0	0	0.18795555672100417	0	0	0	0	0	0	0	0
TARGET-30-PARVLK-01A-01D	0	0	0	0	0.25332562859963637	0	0	0	0	0	0	0	0	0	0.07018148930288812	0	0	0	0	0	0	0	0	0.6764928820974755	0	0	0
TARGET-30-PASAVJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TARGET-30-PATEPF-01A-01D	0	0	0	0	0.18730763025915084	0	0.12419575863331761	0	0	0	0	0	0	0	0	0	0	0	0.16920422232017682	0	0	0	0	0	0	0	0.48708145670901315
TARGET-30-PARZNV-01A-01D	0	0	0	0	0.4986815186642102	0.4390143513801031	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06230412995568673	0	0	0	0	0	0	0
TARGET-30-PATHJU-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11243131474614393	0	0	0.5784443162562809	0	0	0	0	0.2630716748260815	0	0	0
TARGET-30-PASGDB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.5051531014915696	0	0	0	0	0	0	0.4948468985084305	0	0	0	0	0	0	0	0
TARGET-30-PAUBDC-01A-01D	0	0	0	0.5682182433527901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43178175664720986	0
TARGET-30-PASJWA-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TARGET-30-PAUAKT-01A-01D	0	0	0	0.138077524615963	0	0	0	0	0	0	0	0.23831259215841963	0	0	0	0	0	0	0.6236098832256175	0	0	0	0	0	0	0	0
TARGET-30-PATHUU-01A-01D	0	0	0	0	0.47879628588826234	0	0.4684991484706094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUICI-01A-01D	0.4192234657397773	0	0	0	0	0	0	0	0	0.11049679217652215	0	0	0	0	0	0	0	0	0.1196767798424406	0	0	0	0	0.3506029461951617	0	0	0
TARGET-30-PARSRJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9521455292844057	0	0	0
TARGET-30-PAUBHV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21131058901007554	0	0	0	0.7886894109899244	0	0	0	0	0	0	0	0
TARGET-30-PASXIE-01A-01D	0	0	0	0	0.3055638020916869	0	0	0	0	0	0.09800334504559421	0	0	0	0	0	0	0	0.507584795172198	0	0	0	0	0.0773073588441622	0	0	0
TARGET-30-PAUZZI-01A-01D	0	0	0	0	0	0	0	0	0	0.08138676574827419	0	0	0.4324406720213784	0	0	0	0	0	0.4681800277405147	0	0	0	0	0	0	0	0
TARGET-30-PAUNWR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.23769025676660932	0	0	0	0	0	0	0	0	0	0.7458491761997407	0	0	0	0	0
TARGET-30-PASSPI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6563642974019662	0	0	0	0.3436357025980338	0	0	0	0	0	0	0	0
TARGET-30-PATXUG-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7106832173658767	0	0	0	0	0.2692192322774841	0	0
TARGET-30-PAUJRW-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARGET-30-PATUNX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9632762908211974	0	0	0	0	0	0	0
TARGET-30-PAIXIF-01A-01W	0	0	0	0	0.2601865759852869	0	0.07532930220042813	0	0	0	0	0	0	0	0	0.17291970895286798	0	0	0	0	0	0	0	0.10836401009107278	0.14206322737728916	0.24113715400129299	0
