Kids_First_Biospecimen_ID	DBS1	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS10	DBS11
TARGET-20-PANSBH-09A-01D	0	0	0	0	0	0	0	0	0	1	0
TARGET-30-PAMNYX-01A-01D	0	0	0.40851621450316344	0	0	0	0	0	0.5914837854968366	0	0
TARGET-30-PAPYNZ-01A-01D	0	0	0.4087287111080347	0	0	0	0	0	0.5912712888919653	0	0
TARGET-30-PASWVY-01A-01D	0	0	0.4404567349631722	0	0	0	0	0	0.5595432650368278	0	0
TARGET-30-PASYTP-01A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-20-PANGTF-04A-01D	0	0	0.8565585887487356	0	0	0	0	0	0.14344141125126436	0	0
TARGET-30-PALFPI-01A-01W	0	0	0.2950559025134096	0	0	0	0	0	0.7049440974865905	0	0
TARGET-30-PARABJ-01A-01D	0	0	0.3550812880949799	0	0	0	0	0	0.6449187119050201	0	0
TARGET-20-PANLIZ-04A-01D	0	0	0.3550812880949799	0	0	0	0	0	0.6449187119050201	0	0
TARGET-20-PASRTP-40A-01D	0	0	0	0.14068868436210444	0	0	0.227564792400982	0	0.2954398329040946	0.11587872684118282	0.19124391958856882
TARGET-30-PAPVXS-01A-01D	0	0	0.7807861739526608	0	0	0	0	0	0.21921382604733922	0	0
TARGET-30-PARDIW-01A-01D	0	0	0.16336742051816008	0	0	0	0	0	0.8366325794818399	0	0
TARGET-30-PATDXC-01A-01D	0	0	0.7807861739526608	0	0	0	0	0	0.21921382604733922	0	0
TARGET-30-PALJPX-01A-01W	0	0	0.42179510195459863	0	0	0	0	0	0.5782048980454014	0	0
TARGET-30-PASTXR-01A-01D	0	0	0.3772954204911832	0	0	0	0	0	0.6227045795088169	0	0
TARGET-30-PAREAG-01A-01D	0	0.35482204221909086	0	0	0	0	0	0	0.6451779577809091	0	0
TARGET-30-PASYPX-01A-01D	0	0	0.3727831305841816	0	0	0	0	0	0.6272168694158184	0	0
TARGET-30-PAPTLV-01A-01D	0	0	0.38821673687042596	0	0	0	0	0	0.611783263129574	0	0
TARGET-30-PAPSMC-01A-01W	0	0	0	0	0	0	0	0	1	0	0
TARGET-30-PAIFCS-01A-01W	0	0	0	0	0	0	0	0	1	0	0
TARGET-30-PATDXG-01A-01D	0	0	0.4595889937833196	0	0	0	0	0	0.5404110062166804	0	0
TARGET-30-PAPBJE-01A-01D	0	0	0.10937054520232987	0	0	0	0	0	0.8906294547976701	0	0
TARGET-30-PAKFUY-01A-01W	0	0	0.3452436513361219	0	0	0	0	0	0.6547563486638781	0	0
TARGET-30-PARSBI-01A-01D	0	0	0.5043059096808638	0	0	0	0	0	0.49569409031913625	0	0
TARGET-20-PAEEYP-04A-01D	0	0.07375160513535352	0.2725590171519269	0	0	0	0	0	0.6536893777127196	0	0
TARGET-30-PAPZFW-01A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-30-PARRLH-01A-01D	0	0	0.36285373055887843	0	0	0	0	0	0.6371462694411215	0	0
TARGET-30-PASSWB-01A-01D	0	0	0.31198926366605856	0	0	0	0	0	0.6880107363339415	0	0
TARGET-30-PARKAG-01A-01D	0	0	0.6716227362154384	0	0	0	0	0	0.32837726378456156	0	0
TARGET-30-PAKHHB-01A-01W	0	0	0	0	0	0	1	0	0	0	0
TARGET-30-PARHUX-01A-01D	0	0	0.44968865977114325	0	0	0	0	0	0.5503113402288567	0	0
TARGET-30-PAIWRB-01A-01D	1	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARMDD-01A-01D	0	0	0.6766539714507729	0	0	0	0	0	0.32334602854922706	0	0
TARGET-30-PATZRF-01A-01D	0	1	0	0	0	0	0	0	0	0	0
TARGET-30-PAPKXS-01A-01D	0	0.22834903619151742	0	0	0	0	0	0	0.7716509638084826	0	0
TARGET-30-PAISSH-01A-01W	0	0.3959929572371452	0	0	0	0	0	0	0.5526218715899969	0	0
TARGET-30-PARASL-01A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-30-PASPGB-01A-01D	0	0	0	0	0	0	1	0	0	0	0
TARGET-30-PALWIP-01A-01W	0	0	0.36917061009225993	0	0	0	0	0	0.6308293899077401	0	0
TARGET-30-PAKZRF-01A-01W	0.5170580143885707	0	0.1724907274045143	0	0	0	0	0	0.08239384799555313	0	0.22805741021136192
TARGET-30-PAPTCR-01A-01D	0	0	0.6524979753811745	0	0	0	0	0	0.34750202461882557	0	0
TARGET-30-PALEVG-01A-01W	0	0	0.4034315475323491	0	0	0	0	0	0.5965684524676508	0	0
TARGET-30-PAPTLA-01A-01D	0	0	0	0	0	0	0	0	0.9975709227364006	0	0
TARGET-30-PAPTJB-01A-01D	0	0	0.7807861739526608	0	0	0	0	0	0.21921382604733922	0	0
TARGET-30-PASWYR-01A-01D	0	0	0.3646342564054674	0	0	0	0	0	0.6353657435945326	0	0
TARGET-30-PALRSD-01A-01D	0	0	0.4404567349631722	0	0	0	0	0	0.5595432650368278	0	0
TARGET-30-PASWIJ-01A-01D	0	0	0.32700362500343133	0	0	0	0	0	0.6729963749965687	0	0
TARGET-30-PARMPP-01A-01D	0	0	0.19197562476177696	0	0	0	0	0	0.8080243752382231	0	0
TARGET-20-PAMYAS-04A-01D	0	0	0.3452436513361219	0	0	0	0	0	0.6547563486638781	0	0
TARGET-30-PARVFJ-01A-01D	0	0	0.36808280757691403	0	0	0	0	0	0.631917192423086	0	0
TARGET-30-PAPWFY-01A-01D	0	0	0.570802283553772	0	0	0	0	0	0.4291977164462279	0	0
TARGET-30-PASNEF-01A-01D	0	0	0.8565585887487356	0	0	0	0	0	0.14344141125126436	0	0
TARGET-30-PASKTB-01A-01D	0	0	0.36724954922525066	0	0	0	0	0	0.6327504507747493	0	0
TARGET-30-PASPER-01A-01D	0	0	0.5885653579128655	0	0	0	0	0	0.4114346420871346	0	0
TARGET-30-PALIIN-01A-01W	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-30-PAIPGU-01A-01W	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-30-PATWMX-01A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-30-PARACR-01A-01D	0	0	0.43662790767089427	0	0	0	0	0	0.5633720923291058	0	0
TARGET-30-PASWAU-01A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-30-PANRVJ-01A-01D	0	0	0.41281604838889047	0	0	0	0	0	0.5871839516111095	0	0
TARGET-30-PAIFXV-01A-01D	0	0	0.5700322379513068	0	0	0	0	0	0.42996776204869314	0	0
TARGET-30-PARVLK-01A-01D	0	0	0.40070612746102013	0	0	0	0	0	0.5992938725389799	0	0
TARGET-30-PATEPF-01A-01D	0.5854488381124421	0	0.07606466466652603	0	0	0	0	0	0.32718381654796436	0	0
TARGET-30-PASXIE-01A-01D	0	0	0.6767306088429735	0	0	0	0	0	0.3232693911570264	0	0
TARGET-30-PAUZZI-01A-01D	0	0	0.3956244341680505	0	0	0	0	0	0.6043755658319494	0	0
TARGET-30-PANUIF-01A-01D	0	0	0.23872665592212675	0	0	0	0	0	0.7612733440778732	0	0
TARGET-30-PALWVJ-01A-01W	0	0	0.3988873447229238	0	0	0	0	0	0.6011126552770762	0	0
TARGET-30-PAKGKH-01A-01W	0	0	0.39634455404198726	0	0	0	0	0	0.6036554459580126	0	0
TARGET-30-PARPGU-01A-01D	0	0	0.32700362500343133	0	0	0	0	0	0.6729963749965687	0	0
TARGET-30-PAPZYZ-01A-01D	0	0.3730321873266154	0.2996515475880887	0	0	0	0	0	0.3273162650852958	0	0
TARGET-30-PALCBW-01A-01W	0	0	0.39532672674211916	0	0	0	0	0	0.6046732732578808	0	0
TARGET-30-PARZMY-06A-01D	0	0	0.41281604838889047	0	0	0	0	0	0.5871839516111095	0	0
TARGET-30-PAPTFZ-01A-01D	0	0	0.4404567349631722	0	0	0	0	0	0.5595432650368278	0	0
TARGET-30-PALETP-01A-01W	0	0	0	0	0	0	0	0	1	0	0
TARGET-30-PANPVI-01A-01W	0	0	0	0	0	0	1	0	0	0	0
TARGET-10-PATDGZ-09A-01D	0	0	0	0	0	0	0	0	0.14155081114413187	0.8584491888558681	0
TARGET-10-PASHNK-09A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-40-0A4I65-01A-01D	0	0	0.3772954204911832	0	0	0	0	0	0.6227045795088169	0	0
TARGET-40-PASYUK-01A-01D	0	0	0.3796370951135407	0	0	0	0	0	0.6203629048864592	0	0
TARGET-10-PATBDJ-09A-01D	0	0	0.15578797133047895	0	0	0	0	0	0.844212028669521	0	0
TARGET-10-PASXMF-09A-01D	0	0	0.32641095910866835	0	0	0	0	0	0.6735890408913315	0	0
TARGET-10-PATEVL-09A-01D	0	0	1	0	0	0	0	0	0	0	0
TARGET-10-PASXUC-09A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-40-0A4I48-01A-01D	0	0	0.2062195772025186	0	0	0	0	0	0.7937804227974814	0	0
TARGET-10-PATFYZ-09A-01D	0	0	0.3622382029823694	0	0	0	0	0	0.6377617970176306	0	0
TARGET-10-PATJBC-09A-01D	0	0	0.29137141789652227	0	0	0	0	0	0.7086285821034777	0	0
TARGET-10-PARKLK-09A-01D	0.5178467823223717	0	0.17094281588670313	0	0	0	0	0	0.07966037235525399	0	0.23155002943567113
TARGET-50-PAJMKN-01A-01D	0	0	0.5714649664657944	0	0	0	0	0	0.4285350335342057	0	0
TARGET-10-PAUBPY-09A-01D	0	0	0.1856603363719195	0	0.8143396636280805	0	0	0	0	0	0
TARGET-10-PATCDZ-09A-01D	0	0	0.3796370951135407	0	0	0	0	0	0.6203629048864592	0	0
TARGET-10-PARCVM-03A-01D	0	0	0.3956244341680505	0	0	0	0	0	0.6043755658319494	0	0
TARGET-40-PALKGN-01A-01D	0	0	0.10937054520232987	0	0	0	0	0	0.8906294547976701	0	0
TARGET-40-0A4I4E-01A-01D	0	0	0.3796370951135407	0	0	0	0	0	0.6203629048864592	0	0
TARGET-40-PARGTM-01A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-10-PAUBLL-09A-01D	0	0	0.36535207931747443	0	0	0	0	0	0.6346479206825255	0	0
TARGET-10-PAPZNK-04A-01D	0	0	0	0	0	0	0	0	0	1	0
TARGET-10-PASUGC-09A-01D	0	0	0.25573052098852506	0	0	0	0	0	0.7442694790114749	0	0
TARGET-10-PAUBXP-09A-01D	0	0	0.36917061009225993	0	0	0	0	0	0.6308293899077401	0	0
TARGET-40-PATEEM-01A-01Y	0.26790535233844587	0	0	0	0	0	0.7178922619329973	0	0	0	0
TARGET-10-PATYMP-09A-01D	0	0	0.35390477013447547	0	0	0	0	0	0.6460952298655246	0	0
TARGET-10-PARNEH-09A-01D	0	1	0	0	0	0	0	0	0	0	0
TARGET-10-PASHUP-09A-01D	1	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARAKF-03A-01D	0	0	0.3651552957993852	0	0	0	0	0	0.6348447042006149	0	0
TARGET-10-PARAYM-09A-01D	0	0	0.33609681610341535	0	0	0	0	0	0.6639031838965846	0	0
TARGET-10-PATZWA-03A-01D	0	0	0.4404567349631722	0	0	0	0	0	0.5595432650368278	0	0
TARGET-10-PATSLH-09A-01D	0	0	0.6524979753811745	0	0	0	0	0	0.34750202461882557	0	0
TARGET-10-PASJLN-09A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-10-PATIBE-09A-01D	0	0	0.3956244341680505	0	0	0	0	0	0.6043755658319494	0	0
TARGET-10-PATLNZ-09A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-10-PARIYD-09A-01D	0	0	0.2780679651307667	0	0	0	0	0	0.7219320348692332	0	0
TARGET-10-PASTXU-09A-01D	0	0	0.358017610824043	0	0	0	0	0	0.641982389175957	0	0
TARGET-10-PASWNU-09A-01D	0	0	0.4525545543748251	0	0	0	0	0	0.5474454456251748	0	0
TARGET-10-PAUAYB-09A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-10-PASLBB-09A-01D	0	0	0.2803232349655071	0	0	0	0	0	0.719676765034493	0	0
TARGET-50-PALJIP-02A-01D	0	0	0.6524979753811745	0	0	0	0	0	0.34750202461882557	0	0
TARGET-10-PATSIY-09A-01D	0	0	0.39634455404198726	0	0	0	0	0	0.6036554459580126	0	0
TARGET-10-PASYHN-09A-01D	1	0	0	0	0	0	0	0	0	0	0
TARGET-50-CAAAAP-01A-01D	0	0	0.4143812415314939	0	0	0	0	0	0.5856187584685061	0	0
TARGET-10-PARJNX-09A-01D	0	0	0.10937054520232987	0	0	0	0	0	0.8906294547976701	0	0
TARGET-10-PARTBP-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-10-PAPNNX-03A-01D	0	0	0	0	0	0	0	0	0.9988389951111952	0	0
TARGET-10-PATFVG-09A-01D	0	0	0.4189750028797918	0	0	0	0	0	0.5810249971202082	0	0
TARGET-40-PANPUM-01A-01D	0	0	0.361582026295076	0	0	0	0	0	0.6384179737049239	0	0
TARGET-10-PATPDA-09A-01D	0	0	0	0	0	0	0	0	0	1	0
TARGET-10-PARUEU-09A-01D	0	0	0.25435404519958427	0	0	0	0	0	0.7456459548004157	0	0
TARGET-10-PATIKN-03A-01D	0	0	0.42565865925612784	0	0	0	0	0	0.5743413407438721	0	0
TARGET-40-PAKZZK-01A-01Y	0	0.3017307188248391	0	0	0	0	0.698269281175161	0	0	0	0
TARGET-10-PATDDZ-09A-01D	0	0	0.17082857810474944	0	0	0	0.3797165810026433	0	0.4494548408926073	0	0
TARGET-10-PATMYZ-09A-01D	0	0	0.42179510195459863	0	0	0	0	0	0.5782048980454014	0	0
TARGET-10-PASKTG-09A-01D	0	0	0.45677685693993786	0	0	0	0	0	0.5432231430600621	0	0
TARGET-10-PASYWF-03A-01D	0	0	0.40887606263203385	0	0	0	0	0	0.5911239373679661	0	0
TARGET-10-PATBTX-09A-01D	0	0	0.3373453633288523	0	0	0	0	0	0.6626546366711477	0	0
TARGET-10-PARMSP-09A-01D	0	0	0.47377695394238234	0	0	0	0	0	0.5262230460576176	0	0
TARGET-40-PANZZJ-01A-01Y	0	0	0	0	0	0	0.7647866947694645	0	0.1759287414128423	0	0
TARGET-40-PALKDP-01A-01D	0	0.5667734603908413	0.4332265396091586	0	0	0	0	0	0	0	0
TARGET-10-PAKSWW-03A-01D	0	0	1	0	0	0	0	0	0	0	0
TARGET-40-PAMHLF-01A-01Y	0.4556774683031613	0	0.1091845619838187	0	0	0	0	0	0	0	0.38961113882670323
TARGET-10-PASPDS-09A-01D	0	0	0	0	0	0	0.44930232348604887	0	0	0.5506976765139511	0
TARGET-10-PARMKK-09A-01D	0	0	0.36808280757691403	0	0	0	0	0	0.631917192423086	0	0
TARGET-40-0A4I6O-01A-01Y	0.5282421171263988	0	0.1752471852212413	0	0	0	0	0	0.07477582648499899	0	0.2217348711673609
TARGET-10-PARXHT-03A-01D	0	0	0.30734704318604655	0	0	0	0	0	0.6926529568139534	0	0
TARGET-40-PAKXLD-01A-01D	0	0	0.5214776332246563	0	0	0	0	0	0.47852236677534365	0	0
TARGET-10-PARTLY-09A-01D	0	0	0.40157747129898197	0	0	0	0	0	0.598422528701018	0	0
TARGET-10-PASUIN-09A-01D	0	0	0.2735353174409553	0	0	0	0	0	0.7264646825590447	0	0
TARGET-10-PASZIY-09A-01D	0	0	0.18606898019421916	0	0	0	0	0	0.8139310198057808	0	0
TARGET-10-PATCDM-09A-01D	0	0	1	0	0	0	0	0	0	0	0
TARGET-50-PAJMVC-01A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-10-PANSHK-09A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-10-PARPET-09A-01D	0	0	0.5714649664657944	0	0	0	0	0	0.4285350335342057	0	0
TARGET-10-PARFIH-09A-01D	0	0	0.45677685693993786	0	0	0	0	0	0.5432231430600621	0	0
TARGET-10-PAUCDC-09A-01D	0	0	0.4113338096780982	0	0	0	0	0	0.5886661903219019	0	0
TARGET-10-PATAXS-09A-01D	0	0	0.27557850990028937	0	0	0	0	0	0.7244214900997106	0	0
TARGET-40-PASEFS-01A-01D	0	0.4577897582912678	0.14521148231998562	0	0	0	0	0	0.39699875938874657	0	0
TARGET-10-PATITB-09A-01D	0	0	0.09165461107488593	0	0	0	0.6948517250040341	0	0.21349366392107993	0	0
TARGET-10-PASLAB-09A-01D	0	0	0	0	0	0	0	0	0.9988389951111952	0	0
TARGET-10-PASZEW-09A-01D	0	0	0.3772954204911832	0	0	0	0	0	0.6227045795088169	0	0
TARGET-40-0A4I4M-01A-01D	0	0.10040049310322924	0	0	0	0	0.5297326576959835	0	0.11496528600592108	0	0.2113241371166515
TARGET-10-PASYSJ-09A-01D	0	0	0.2220487976729269	0	0	0	0.5823415102362843	0	0.1956096920907887	0	0
TARGET-10-PAUBRD-09A-01D	0	0	0.37670784207215885	0	0	0	0	0	0.6232921579278412	0	0
TARGET-10-PASVIN-09A-01D	0	0	0.10858282335631811	0	0	0	0	0	0.8914171766436819	0	0
TARGET-10-PARNJB-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-40-PANSEN-01A-01D	0	0	0.37771958782611126	0	0	0	0	0	0.6222804121738887	0	0
TARGET-40-PAMTCM-01A-01D	0	0.28754973537140394	0.17542033441269342	0	0	0	0	0	0.5370299302159027	0	0
TARGET-40-PATPBS-01A-01D	0	0	0.26925812528794013	0	0	0	0	0	0.7307418747120599	0	0
TARGET-10-PATCKV-09A-01D	0	0	0.35683569150185557	0	0	0	0	0	0.6431643084981445	0	0
TARGET-40-PATAWV-01A-01D	0	0	0.4595889937833196	0	0	0	0	0	0.5404110062166804	0	0
TARGET-10-PARLST-09A-01D	0	0	0	0	0	0	0	0	0.9824914266148129	0	0
TARGET-10-PATMAF-09A-01D	0	0	0.4316672350204908	0	0	0	0	0	0.5683327649795091	0	0
TARGET-50-PAKKNS-01A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-40-0A4HY5-01A-01D	0	0	0.238086056312581	0	0	0	0	0	0.7619139436874189	0	0
TARGET-10-PASKAD-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-40-PAMHYN-01A-01D	0	0	0.2497018314780264	0	0	0	0	0	0.7502981685219736	0	0
TARGET-10-PATWNL-09A-01D	0	0	0.4511747928986473	0	0	0	0	0	0.5488252071013526	0	0
TARGET-10-PATEAK-09A-01D	0	0	0	0	0	0.805963103568888	0	0	0.194036896431112	0	0
TARGET-10-PASKIC-09A-01D	0	0	0.4723813196510116	0	0	0	0	0	0.5276186803489884	0	0
TARGET-10-PASXLT-09A-01D	0	0	0	0	0	0	0	0	0	1	0
TARGET-10-PATGWP-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-10-PATBDK-09A-01D	0	0	0.3433321786781706	0	0	0	0	0	0.6566678213218294	0	0
TARGET-10-PATRAB-09A-01D	0	0	0.10937054520232987	0	0	0	0	0	0.8906294547976701	0	0
TARGET-40-PAMHLF-01A-02D	0.4556774683031613	0	0.1091845619838187	0	0	0	0	0	0	0	0.38961113882670323
TARGET-10-PATRXL-09A-01D	0	0	0	0	0	0	0	0	0.5175007074985297	0	0.44461979967833615
TARGET-10-PASXLZ-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-10-PAPLDL-03A-01D	0	0	0.39727903124773234	0	0	0	0	0	0.6027209687522675	0	0
TARGET-10-PATLRZ-09A-01D	0	0	0.4404567349631722	0	0	0	0	0	0.5595432650368278	0	0
TARGET-10-PATWJU-09A-01D	0	0	0	0	0	0	0.903002753375184	0	0.09699724662481601	0	0
TARGET-10-PATVDA-03A-01D	0	0	0.3350594573778061	0	0	0	0	0	0.6649405426221938	0	0
TARGET-10-PARWDM-09B-01D	0	0	0.3035897014011435	0	0	0	0	0	0.6964102985988565	0	0
TARGET-10-PARHBI-09A-01D	0	0	0.4439224991752517	0	0	0	0	0	0.5560775008247484	0	0
TARGET-10-PASFKA-09A-01D	0	0	0.38890578975463264	0	0	0	0	0	0.6110942102453674	0	0
TARGET-50-PAJNGH-01A-01D	0	0	0	0	0	0	1	0	0	0	0
TARGET-10-PARJPL-09A-01D	0	0	0	0	0	0	0	0	0	1	0
TARGET-10-PASYAJ-09A-01D	0	0	0	0	0.1353517180022073	0	0.8394105989122832	0	0	0	0
TARGET-10-PATRGV-09A-01D	0	0	0.38705043120797805	0	0	0	0	0	0.6129495687920219	0	0
TARGET-10-PATFJP-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-50-PAKECR-01A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-10-PATITY-09A-01D	0	0	0.06302874657736864	0	0	0	0	0	0.9369712534226314	0	0
TARGET-10-PATKYI-09A-01D	0	0	0.4104259915205589	0	0	0	0	0	0.5895740084794412	0	0
TARGET-40-0A4I4O-01A-01D	0	0	0	0.2889865320980815	0	0	0.6177027859303792	0	0.0933106819715393	0	0
TARGET-10-PASXIL-09A-01D	0	0	0.3956244341680505	0	0	0	0	0	0.6043755658319494	0	0
TARGET-10-PATDKT-09A-01D	0	0	0.8565585887487356	0	0	0	0	0	0.14344141125126436	0	0
TARGET-10-PAUAFN-09A-01D	0	0	0	0	0	0	0	0	0.14031735160342443	0.8596826483965756	0
TARGET-10-PATGKE-09A-01D	0	0	0.16904910357102124	0	0	0	0	0	0.8309508964289788	0	0
TARGET-40-PAPIJR-01A-01D	0.28546904068034124	0	0	0	0	0	0	0	0	0	0.7145309593196588
TARGET-10-PATGBY-09A-01D	0	0	0.43190729667224514	0	0	0	0	0	0.568092703327755	0	0
TARGET-10-PATDMN-09A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-10-PARSNX-09A-01D	0	0	0.4595889937833196	0	0	0	0	0	0.5404110062166804	0	0
TARGET-10-PARWLP-09A-01D	0	1	0	0	0	0	0	0	0	0	0
TARGET-10-PATCUK-09A-01D	0	0	0.2558957622673057	0	0	0	0	0	0.7441042377326944	0	0
TARGET-40-0A4I3S-01A-01D	0	0	0.2062195772025186	0	0	0	0	0	0.7937804227974814	0	0
TARGET-10-PATRHL-09A-01D	0.09414715095540979	0.12048865347426206	0	0	0.1922010197077332	0.31606280959693894	0.277100366265656	0	0	0	0
TARGET-40-0A4HX8-01A-01D	0	0.493792868359526	0.31457606585887443	0	0	0	0	0	0.1916310657815996	0	0
TARGET-40-PASUUH-01A-01D	0	0	0.20530090214656282	0	0	0	0	0	0.7946990978534372	0	0
TARGET-40-0A4I5B-01A-01D	0	0	0	0	0	0	0.5864051980404863	0	0.41359480195951376	0	0
TARGET-10-PATLHS-09A-01D	0	0	0.24378732884136903	0	0	0	0	0	0.29917456961703043	0	0.4570381015416005
TARGET-10-PARTPW-09A-01D	0	0	0.39634455404198726	0	0	0	0	0	0.6036554459580126	0	0
TARGET-40-0A4I9K-01A-01D	0	0	0.10937054520232987	0	0	0	0	0	0.8906294547976701	0	0
TARGET-10-PATZVD-09A-01D	0	0	0.8654839657495207	0	0	0	0	0	0.13451603425047934	0	0
TARGET-10-PATYJK-09A-01D	0	0	0.4256301154053271	0	0	0	0	0	0.5743698845946729	0	0
TARGET-50-PAJMJT-01A-01D	0.1905424673945105	0	0	0	0	0	0.8094575326054895	0	0	0	0
TARGET-10-PASHXL-09A-01D	0	0	0.3550812880949799	0	0	0	0	0	0.6449187119050201	0	0
TARGET-40-PARDAX-01A-01D	0	0	0	0	0	0	0	0	0.9988389951111952	0	0
TARGET-40-PANXSC-01A-01D	0	0	0.36808280757691403	0	0	0	0	0	0.631917192423086	0	0
TARGET-10-PANWYH-09A-01D	0	0	0.4541968850060978	0	0	0	0	0	0.5458031149939022	0	0
TARGET-40-PAKFVX-01A-01D	0	0	0.43467271702247684	0	0	0	0	0	0.5653272829775231	0	0
TARGET-10-PARIAD-04A-01D	0	0	0.3956244341680505	0	0	0	0	0	0.6043755658319494	0	0
TARGET-40-PAPWWC-01A-01D	0	0	0	0	0	0	1	0	0	0	0
TARGET-10-PASINX-09A-01D	0	0.1339857849839423	0	0.22794489748907087	0	0	0.3813752767178437	0	0.2223279346214026	0	0
TARGET-40-PASEBY-01A-01D	0	0	0.2950559025134096	0	0	0	0	0	0.7049440974865905	0	0
TARGET-10-PATKWU-09A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-40-PATMIF-01A-01Y	0.3386641684463583	0	0	0	0	0	0	0	0	0.6613358315536417	0
TARGET-10-PATZSL-09A-01D	0	0	0.31198926366605856	0	0	0	0	0	0.6880107363339415	0	0
TARGET-10-PASLZM-04A-01D	0	0	0.3336441047353129	0	0	0	0	0	0.6663558952646871	0	0
TARGET-10-PASNTZ-09A-01D	0	0	0.33487044495011953	0	0	0	0	0	0.6651295550498805	0	0
TARGET-10-PATTHR-09A-01D	0	0	0.45892061859503175	0	0	0	0	0	0.5410793814049683	0	0
TARGET-10-PATLPN-03A-01D	0	0	0.27949593315574744	0	0	0	0	0	0.7205040668442525	0	0
TARGET-10-PARSJG-09A-01D	0	0	0.3956244341680505	0	0	0	0	0	0.6043755658319494	0	0
TARGET-10-PATEHZ-03A-01D	0	0	0	0	0	0	1	0	0	0	0
TARGET-40-PANVJJ-01A-01Y	0	0	0.2950559025134096	0	0	0	0	0	0.7049440974865905	0	0
TARGET-10-PATYCH-09A-01D	0	0	0.4112781137569588	0	0	0	0	0	0.5887218862430412	0	0
TARGET-10-PATLNS-09A-01D	0	0	0.1370640715837693	0	0	0	0.7326269806362147	0	0.1303089477800161	0	0
TARGET-10-PATHJF-09A-01D	0	0	0.16336742051816008	0	0	0	0	0	0.8366325794818399	0	0
TARGET-10-PATLGU-09A-01D	0	0	0.2790351594042513	0	0	0	0	0	0.7209648405957487	0	0
TARGET-10-PATMRE-09A-01D	0	0	0.3758774645044688	0	0	0	0	0	0.6241225354955311	0	0
TARGET-10-PATHRF-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-10-PATZYC-09A-01D	0	0	0.33482981666611156	0	0	0	0	0	0.6651701833338884	0	0
TARGET-10-PASKRN-03A-01D	0	0	0.4280998179169475	0	0	0	0	0	0.5719001820830524	0	0
TARGET-10-PATHWV-09A-01D	0	0	0.41009136597132095	0	0	0	0	0	0.5899086340286791	0	0
TARGET-10-PASTPT-09A-01D	0.22607458386274493	0	0	0	0	0	0.453731716039857	0	0.3201937000973981	0	0
TARGET-10-PARLJA-09A-01D	0	0	0.23205249148465032	0	0	0	0	0	0.7679475085153498	0	0
TARGET-10-PARMFF-09A-01D	0	0	0	0	0	0	1	0	0	0	0
TARGET-40-PAMEKS-01A-01D	0	0	0.33830744889252096	0	0	0	0	0	0.661692551107479	0	0
TARGET-10-PARUKW-09A-01D	0	0	0.2735353174409553	0	0	0	0	0	0.7264646825590447	0	0
TARGET-10-PATXSK-09A-01D	0	0	0.3361756585087412	0	0	0	0	0	0.6638243414912588	0	0
TARGET-10-PARSET-09A-01D	0	0	0	0	0	0	0	0	1	0	0
TARGET-40-PANMIG-01A-02D	0	0	0.12102676301707807	0	0	0	0.6248502996602725	0	0.2541229373226494	0	0
TARGET-10-PATHFE-09A-01D	0	0	0	0	0	0	0.8085942834111989	0	0.16575376319857701	0	0
TARGET-10-PAPLDL-04A-01D	0	0	0.39727903124773234	0	0	0	0	0	0.6027209687522675	0	0
