Kids_First_Biospecimen_ID	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TARGET-30-PATMRZ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4281220621557132	0	0	0	0.3149137524973582	0	0	0	0	0	0	0.13769532477719762	0	0	0	0.11926886056973104	0
TARGET-30-PATVZB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASEWZ-01A-01D	0	0	0.1761351301411782	0	0	0	0	0	0	0	0.15030992699657314	0	0	0	0	0	0	0	0	0	0	0	0.6735549428622486	0	0	0	0	0	0	0
TARGET-10-PARNIZ-09A-01D	0.17766851041385803	0	0	0.27617924122758186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08182312897515737	0.07714693729303689	0.1260558231905742	0	0.19174316999925373	0	0	0	0	0.06938318890053782	0
TARGET-10-PAPFUF-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.15892784472709215	0.14143589191541492	0	0	0	0.2308356337810771	0	0	0	0	0	0.364954996672074	0	0	0	0	0	0
TARGET-30-PATEWM-01A-01D	0.1405950859747276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8594049140252724	0	0	0	0	0	0
TARGET-30-PAIMDT-01A-01W	0.2578231924897543	0	0.06843893735084679	0.16597358501600012	0	0	0	0	0	0	0	0	0	0	0	0	0.13997011607710907	0.1461413981192295	0	0.08462817386897564	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARUTX-01A-01D	0.2779441374589948	0	0	0.30740454148422897	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10956791542608907	0	0	0	0	0	0	0	0	0	0.3050834056306872	0	0
TARGET-30-PAUDVA-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TARGET-10-PARNLW-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2402888087903818	0	0	0	0	0	0.21647576507945412	0	0	0	0	0.5432354261301641	0
TARGET-10-PAPZRB-09A-01D	0.20577252510532554	0	0	0.10567688381162071	0	0.22213588002016832	0	0.18128991689007998	0	0	0	0	0	0	0.11175408516491707	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12096752111062892	0
TARGET-10-PARAUE-09A-01D	0.838875747328623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07175837936622353	0	0	0	0	0	0	0.07880822017072589	0	0	0
TARGET-30-PASNUI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPRMJ-01A-01D	0	0	0	0	0	0.29010557220274846	0	0	0	0	0	0	0	0	0.06908426664352149	0	0	0.40190733307607807	0	0	0	0	0	0.1055758387634926	0	0	0	0	0	0
TARGET-10-PAREHN-09A-01D	0	0	0	0.14174060879714692	0	0	0	0	0	0	0	0	0	0.08074451104859891	0	0	0	0.2970870375323555	0	0	0	0	0	0.42814670025320756	0	0	0	0	0	0
TARGET-30-PAUUGT-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48561068032206894	0	0	0.1528448111194387	0	0	0	0	0.3615445085584924	0	0	0	0	0	0	0
TARGET-30-PASFXS-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TARGET-10-PAPBAN-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06454003364336146	0	0	0	0.22136999819326814	0	0	0	0	0	0.5715207411222829	0	0	0	0	0.14256922704108757	0
TARGET-30-PAUFFP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7361774063675468	0	0	0	0.2638225936324532	0	0	0	0	0	0	0
TARGET-10-PAPAZD-09A-01D	0.40700524787002607	0	0	0	0	0	0.4462794131984603	0	0	0	0.14671532197840081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAPSMC-01A-01W	0.06923161672251275	0	0	0	0	0	0.11222599504118219	0	0	0	0	0	0	0	0	0	0	0.2275142427717119	0	0	0	0	0	0	0.15216108009031395	0	0.41040574602364194	0	0	0
TARGET-30-PARTYI-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25253473857213793	0	0	0	0	0	0	0	0	0	0.7376403021715171	0	0	0	0	0
TARGET-10-PANSIZ-09A-01D	0.6883145384548959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23545020553543491	0	0	0	0	0	0	0	0	0	0	0.07623525600966918	0
TARGET-30-PAISSH-01A-01W	0	0	0.16019004905824108	0.060987301128531186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2372711302906169	0	0	0	0.17718157013200128	0	0	0	0	0	0.2954477175483522	0
TARGET-30-PASGAP-01A-01D	0	0	0	0.3993283724638162	0	0.10842504153892311	0	0	0	0	0	0	0	0.09675961053876385	0	0	0	0.19730438286588706	0	0	0	0	0	0.1338340681980086	0	0	0	0	0	0
TARGET-30-PAUTLP-01A-01D	0	0	0.5545991138308664	0.3654681647411922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07993272142794142	0	0	0	0	0	0	0	0	0
TARGET-10-PARJNL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28696378359147545	0	0	0	0	0	0.6739012434836481	0	0	0	0	0	0
TARGET-10-PANXSF-09A-01D	0	0	0	0.11373814411569931	0	0.09742186412646604	0	0	0	0	0	0	0	0	0	0	0	0.26255495001344525	0	0	0	0	0	0.4565589842368302	0	0	0	0	0.06198105810696621	0
TARGET-20-PANGTF-04A-01D	0.08041685463087177	0	0	0	0	0	0	0	0	0	0	0.6640091578095386	0	0	0.1594135606562846	0	0	0	0	0	0.09616042690330502	0	0	0	0	0	0	0	0	0
TARGET-30-PAUCRL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TARGET-30-PAUJVX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASPVZ-09A-01D	0	0	0	0	0	0	0	0.8702471354292897	0	0	0	0	0	0	0	0	0	0.10121586977593619	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATBMM-01A-01D	0	0	0	0.12947698108104336	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7687055629050441	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATMJV-09A-01D	0.4841892070549233	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5158107929450766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPDUX-09A-01D	0.24867424245172395	0	0	0	0	0	0	0	0	0	0	0	0	0.07466807149809648	0	0	0	0.2465479311462468	0	0	0	0	0	0.39584049321879433	0	0	0	0	0	0
TARGET-10-PARTZJ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09294727247266184	0	0	0	0.2255661017848006	0	0	0	0	0	0.48137536523677277	0	0	0	0	0.1468025637495576	0
TARGET-30-PASSGT-01A-01D	0	0	0	0	0	0	0	0.30664762555665714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6933523744433429	0	0	0	0	0
TARGET-10-PARDFB-09A-01D	0.09976389726025346	0	0	0	0.239932947954171	0	0	0	0	0	0	0.42565936645561553	0	0	0	0.08871586602937702	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PANTVC-09A-01D	0.3574643480802918	0	0	0	0	0	0	0	0	0	0	0.11186767379215305	0	0	0.1096691068411452	0.08763621941490168	0	0	0	0	0	0	0	0	0	0.20465766892330284	0.07417386502349751	0	0	0
TARGET-10-PARAGW-09A-01D	0	0	0	0.1750803357197116	0	0	0	0	0	0	0	0	0	0.06917329210662485	0	0	0	0.1950018026291478	0	0	0	0	0	0.22317393454537338	0	0	0	0	0.30684118340244076	0
TARGET-30-PATTMM-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TARGET-10-PAPHWE-09A-01D	0	0.14905418112324495	0	0	0	0	0.19611664859613898	0	0	0	0.07572456879261842	0	0	0	0	0	0	0	0	0	0.2106326716202008	0	0	0	0	0	0	0	0.2697992605349904	0
TARGET-30-PATSXC-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0.9261311034618592	0	0	0	0	0	0	0	0.07386889653814077	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATMSR-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22609208374436193	0	0.5659824162359477	0	0	0	0	0	0	0	0	0	0	0	0	0.20792550001969035	0
TARGET-10-PAPZXI-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0879692907394878	0	0	0.322996179695582	0	0	0	0	0	0.29494251168589053	0	0	0	0	0.23995200707902734	0
TARGET-10-PARBXX-09A-01D	0.22325785677512988	0	0	0	0	0	0	0.06682838266762171	0	0	0	0	0	0	0	0	0	0.3349339593794516	0.1975304585986416	0	0	0	0	0	0	0	0	0	0.12566439200774862	0
TARGET-30-PARZNV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7868103058696381	0	0	0	0	0	0	0	0.21318969413036185
TARGET-10-PARTWH-09A-01D	0	0	0	0	0	0.08743204826012577	0	0	0	0	0	0	0	0	0	0	0	0.10466090235515102	0	0.15145027271852837	0	0	0.08555374145939472	0.24525214148784028	0	0	0	0	0.3256508937189598	0
TARGET-30-PAIVHE-01A-01W	0	0	0	0.12635673639692943	0	0	0	0.2164246353961082	0	0.15533760993575021	0	0	0	0	0	0	0	0.1511459087913321	0.08629097639249018	0	0	0.11969223430962873	0	0	0	0	0	0	0	0
TARGET-30-PARNNG-01A-01D	0.06015833461303384	0	0	0	0	0	0	0	0	0	0	0	0	0.09972071094646781	0.24790176249601875	0	0	0.21293704532881008	0	0	0	0	0	0	0	0	0	0	0.32035386620849116	0
TARGET-20-PANLRE-09A-01D	0.0968114368389255	0	0	0	0	0	0	0	0	0	0	0.7549817882850712	0	0	0	0	0	0	0	0	0.09567059364259821	0	0	0	0	0	0	0	0	0
TARGET-30-PANBSP-01A-01W	0	0	0	0.26803278241131623	0	0	0	0	0	0	0	0	0	0	0.06567389074503854	0.2223317598367792	0	0.2163642353906782	0	0.16704120845979645	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARFJM-09A-01D	0	0	0	0.32323320540986195	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2977551829507364	0	0	0	0	0	0.3026473072752867	0	0	0	0	0	0
TARGET-10-PAPEZR-09A-01D	0.12746778866720232	0	0	0.1283861854391163	0	0.4339589151551023	0	0	0	0	0	0	0	0	0	0.2268767151739214	0	0	0	0	0	0	0	0	0	0.08331039556465769	0	0	0	0
TARGET-10-PANVKF-09A-01D	0	0	0	0	0	0	0	0	0.2537685751464428	0	0	0	0	0.10241142875954967	0	0	0	0.09890183279700623	0	0	0	0	0	0.5256923299401755	0	0	0	0	0	0
TARGET-30-PARVNT-01A-01D	0	0	0.0742373871186776	0.2385940592620929	0	0.10821855963708871	0	0	0	0	0	0	0	0	0	0	0	0.43409590180625024	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPAMH-09A-01D	0.9092392523135783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09076074768642162	0	0	0	0	0	0	0
TARGET-10-PAPAXH-09A-01D	0	0	0	0	0	0.3719329872740538	0	0	0	0	0	0	0	0	0	0	0	0.21384159132940847	0	0	0	0	0	0	0	0	0	0	0.3094784500517115	0
TARGET-30-PANXJL-01A-01D	0.3563350758887687	0	0.15077108711278847	0	0	0.06171447697980956	0	0	0	0	0	0	0	0	0	0	0	0.38218147053365453	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARJRT-09A-01D	0.12105130140303764	0	0	0.2706695775200985	0	0.17461873694143126	0	0.18243543375346458	0	0	0	0	0	0	0	0	0	0	0.09153190295165436	0	0	0	0	0.12167261647815217	0	0	0	0	0	0
TARGET-10-PAPZZJ-09A-01D	0.13728296249887828	0	0	0	0	0.11910211776066745	0	0	0.18441061070251155	0	0	0	0	0	0	0.2612626822646083	0	0	0	0.13415424722661395	0	0	0	0	0	0	0	0	0	0.1392276831862119
TARGET-10-PAPBZW-09A-01D	0.5444355563823926	0	0	0	0	0	0.10187181111888942	0	0	0	0	0	0	0	0	0	0	0	0	0.23998099630360845	0	0	0.06096490922230473	0	0	0	0	0	0	0
TARGET-30-PALNLU-01A-01W	0	0	0.2376752210682625	0.21191738035365149	0.12057886999755636	0	0	0	0.0629509127028062	0	0	0	0	0	0.0845130390476174	0	0	0.12681569678449534	0	0	0	0	0.08709311071729875	0	0	0	0	0	0	0
TARGET-30-PALXHW-01A-01W	0	0	0.28324666679441457	0	0	0	0	0	0	0	0	0	0	0	0.1445704362364501	0	0	0.14083667024187413	0	0	0	0	0	0.3510965801775665	0	0	0	0	0	0
TARGET-30-PATFIN-01A-01D	0	0	0	0.325171380570925	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3948757311778833	0	0.24732115684747163	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASRIB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TARGET-30-PAMBAC-01A-01W	0.41636613969892244	0	0	0.4360060384189871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1476278218820905	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASZTV-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TARGET-10-PAREKM-09A-01D	0	0	0	0.07161418193141661	0	0	0	0	0	0	0	0	0	0.11237340003821143	0	0	0	0.2589749549285409	0	0	0	0	0	0.4311075146153583	0	0	0	0	0	0
TARGET-30-PASUYG-01A-01D	0.09910109875026002	0	0.125801511419357	0.34549622148892556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07380496415629942	0	0.09660569057096838	0	0	0	0.1701684086690651	0	0	0	0	0	0
TARGET-30-PATZBH-01A-01D	0	0	0.12844275943768732	0	0	0	0	0	0	0	0.1538600515614082	0.320096935868989	0	0	0	0	0	0	0	0	0	0	0.3976002394345598	0	0	0	0	0	0	0
TARGET-30-PATFCY-01A-01D	0	0	0	0.12613756797699174	0	0	0	0	0.13140954556845091	0	0	0	0	0	0	0	0	0.6813132355770701	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARETE-01A-01D	0	0	0	0.44250016523714114	0	0	0	0	0	0	0	0	0	0.29010921692930247	0	0	0	0	0	0	0	0	0	0.24132434538596506	0	0	0	0	0	0
TARGET-10-PARJBB-09A-01D	0.5575224870511628	0	0	0	0	0	0	0	0	0.0947790368769283	0	0	0	0	0	0	0	0.2643479229324796	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARBBV-09A-01D	0.2044493081930566	0	0	0.5279886547741455	0	0	0	0	0.267562037032798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PALZRG-01A-01W	0	0	0	0	0	0.11897056701989796	0	0.38887174691307486	0	0	0	0	0	0.07394028627710929	0	0	0	0.24518296248268462	0	0	0	0	0	0	0	0	0	0	0.0847859612410481	0
TARGET-10-PARHFF-09A-01D	0.6788773584896369	0	0.2880543120115713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASXCG-01A-01D	0.3669772930503811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601467466099596	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASCDX-01A-01D	0	0	0	0.548226575034727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2620313474017435	0	0.1897420775635294	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARESP-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0.15640271042923798	0	0	0	0	0.14854060632873495	0	0	0	0	0	0.4376579463495611	0	0	0	0	0.07147417132096365	0
TARGET-10-PAREST-09A-01D	0	0	0	0.08263046378556804	0	0.11558278195079964	0	0	0	0	0	0	0	0	0	0	0	0.23814994181340673	0	0.09697760815003517	0	0	0	0.24032709256765963	0	0	0	0	0.20711541481971574	0
TARGET-20-PAKKBK-04A-01D	0	0	0.1330581523031703	0	0	0.3375603074150069	0	0	0	0	0	0.392753847966883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPERM-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19461925557134022	0	0	0	0	0	0.25180879892185293	0	0	0	0	0.553571945506807	0
TARGET-30-PATYEJ-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9492858992981508	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAVEKN-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5248007137561052	0	0	0	0	0	0	0	0.3752175323093178	0	0	0	0	0	0.09998175393457714	0
TARGET-30-PATWMX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6127796627840648	0	0	0	0	0	0	0.34967340358948173	0	0	0	0	0
TARGET-20-PAEEYP-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0.8848560664835518	0	0	0.11514393351644821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARWTY-01A-01D	0	0	0	0	0	0	0	0.4177765801202195	0	0	0	0	0	0	0	0.5822234198797804	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARPZI-09A-01D	0	0	0	0.10461794031937449	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1934851647582768	0	0	0	0	0	0.48346416188820734	0	0	0	0	0.20369554768521086	0
TARGET-10-PAPAKJ-09A-01D	0	0	0	0	0	0.35455775331597916	0	0.1862999136587717	0	0	0	0	0	0	0.08027184918868424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2759514770551353	0
TARGET-30-PASYYX-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TARGET-10-PANTYP-09A-01D	0	0	0	0.10036449709118668	0	0	0	0	0	0	0	0	0	0.08065011174121801	0	0	0	0.28842194862013504	0	0	0	0	0	0.5305634425474602	0	0	0	0	0	0
TARGET-20-PAMYAS-09A-01D	0.2800757691799894	0	0	0	0	0	0	0	0	0	0	0.7142753289677182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PASWFB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7797981796544408	0	0.20124829733048175	0	0	0	0	0	0	0	0	0	0
TARGET-10-PARMWZ-09A-01D	0	0	0	0.1031760917259315	0	0	0	0	0	0	0	0	0	0.08284148727297964	0	0	0	0.25464168314499347	0	0	0	0	0	0.4035554182419327	0	0	0	0	0.15578531961416267	0
TARGET-10-PAPBVD-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19808759701027975	0	0	0	0	0	0.21322688288327982	0	0	0	0	0.5886855201064405	0
TARGET-30-PATRJK-01A-01D	0	0	0	0.8347825730525795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16521742694742056	0	0	0	0	0	0
TARGET-30-PAPVFD-01A-01D	0.10883471598885734	0	0	0.22287334342107196	0	0	0	0	0	0.11358154928126007	0	0	0	0	0	0	0	0.06811992831790539	0	0	0	0	0	0.33511619624752714	0	0	0	0.08825339377580416	0	0
TARGET-10-PAPFZF-09A-01D	0	0	0	0.13472520506571437	0	0.18072361749807161	0	0	0	0.0878328511488072	0	0	0	0.0734921548158016	0	0	0	0	0	0	0	0	0	0.3250865563293825	0	0	0	0	0.18289096114098505	0
TARGET-10-PAPCSZ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1616788906543575	0	0	0	0	0	0.21130820716096751	0	0	0	0	0.627012902184675	0
TARGET-30-PAUDMU-01A-01D	0.46089126801310426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.519390920174287	0	0	0	0	0	0
TARGET-10-PARDDM-09A-01D	0.08558149332545767	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11768732114154866	0	0	0.29459464452991774	0	0.09822877032259501	0	0	0.08157422584180624	0.15452685142117323	0	0	0	0	0.11210367469296087	0
TARGET-10-PANTWC-09A-01D	0.24001479026797395	0	0	0	0	0	0	0.08553006281334861	0	0	0	0.12644198142515517	0	0.2506620480440404	0	0	0	0	0.1276325289335532	0	0	0	0	0	0	0	0	0	0.0895253362349426	0
TARGET-30-PANWRR-01A-01D	0	0	0	0	0	0	0.07758821033751803	0	0	0	0	0	0	0.16740022095108834	0.21087811837390488	0	0	0	0	0	0	0	0	0.2641043455969455	0	0	0	0	0.2281214474455403	0
TARGET-30-PANUKV-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1962494430987395	0	0	0.564480476523831	0	0	0	0	0.12091729906411945	0
TARGET-30-PATIHB-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5582385802469031	0	0	0	0	0	0	0	0	0	0	0.4417614197530968	0
TARGET-10-PARSSV-09A-01D	0	0	0	0.2243743302898277	0	0.20559044611153912	0	0	0	0	0	0	0	0	0	0	0	0.13115109472704362	0	0	0	0	0.08995195349140604	0.33648968864390544	0	0	0	0	0	0
TARGET-10-PANWKP-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3149364442104324	0	0	0	0	0	0.2264332679804138	0	0	0	0	0.45863028780915377	0
TARGET-10-PARGLE-09A-01D	0	0	0	0.07964752079516178	0	0	0	0	0	0	0	0	0	0.16832801883675272	0	0	0	0.13056366054352808	0	0	0	0	0	0.4651262172602925	0	0	0	0	0.13082003634725145	0
TARGET-30-PARUCL-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10628359404569712	0	0	0.8937164059543028	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PARABJ-01A-01D	0.15880261285131098	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17260740947472766	0	0	0.4881393347939802	0	0	0	0	0	0	0	0	0	0	0.1804506428799812	0
TARGET-10-PAPZPZ-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19066148402315844	0	0	0	0	0	0.3428459061401468	0	0	0	0	0.38957883986570446	0
TARGET-30-PASTXR-01A-01D	0	0	0	0.7886296349079085	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1389765065458776	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PANBMJ-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0.1549236553021909	0	0	0	0	0	0	0	0	0	0	0	0.553522710554242	0	0	0	0	0.2915536341435672	0
TARGET-30-PAVETV-01A-01D	0.09913400760083405	0	0	0	0	0.42904290049929	0	0	0	0	0	0	0	0	0	0	0	0.47182309189987587	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATYWM-01A-01D	0.7044571741911854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2955428258088146	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PATVSU-01A-01D	0.47231162001925525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41069048176575434	0	0	0	0	0	0	0	0	0	0	0	0.11699789821499047
TARGET-10-PANWKM-09A-01D	0	0	0	0.06188103546739696	0	0	0	0	0	0	0	0	0	0.13132457518159224	0	0	0	0.29230623534468614	0	0	0	0	0	0.29757893573665617	0	0	0	0	0.21690921826966844	0
TARGET-30-PATHUU-01A-01D	0	0	0	0.47879628588826234	0	0.4684991484706094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAIFCS-01A-01W	0.07393745008793651	0	0	0	0	0	0	0	0	0	0.07652850075725687	0	0	0	0.4152941388140878	0	0	0.1300248376761966	0	0.11123455017075076	0	0	0	0	0.08324924256173155	0	0	0	0	0
TARGET-30-PAKXDZ-01A-01W	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12440915581282475	0.10014281253963665	0	0	0	0	0	0	0	0.07921192488188301	0	0	0	0	0	0.6470299659378344	0
TARGET-30-PATTPW-01A-01D	0	0	0	0	0	0.22752163794558225	0	0	0	0	0	0	0	0	0.06763245921663093	0	0	0.4746212963521635	0	0	0	0	0	0.23022460648562343	0	0	0	0	0	0
TARGET-30-PAVAGS-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6674300243423591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33256997565764096	0
TARGET-30-PARZBH-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PAUCGP-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPEZL-09A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2830103854775507	0	0	0	0	0	0.1777373428610616	0	0	0	0	0.5392522716613877	0
TARGET-30-PAPKWN-01A-01W	0	0	0	0	0	0	0.21279785672111012	0	0	0	0	0	0	0	0.12162628042685669	0	0	0	0	0	0	0.07664054542672437	0	0	0	0	0	0	0.5490767077301784	0
TARGET-30-PASJUU-01A-01D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24943287912678636	0	0	0.40617587569601565	0	0	0	0	0	0.3000568007076012	0
TARGET-10-PARPFF-09A-01D	0	0	0	0.10467023602381598	0	0.10112791215661351	0	0	0	0	0	0	0	0	0	0	0	0.15880591285334583	0	0	0	0	0	0.40010679317544506	0	0	0	0	0.1374296187913339	0
TARGET-30-PALWVJ-01A-01W	0	0	0	0	0	0.11102540369755917	0	0.1273301751005789	0	0	0.08421069988071433	0	0	0	0.2248506506059542	0	0	0	0	0	0	0.19345489023091622	0.0948559400503795	0	0.060194651239028195	0	0	0	0	0
TARGET-30-PANLET-01A-01D	0	0	0	0.4657678981166035	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39604210165938447	0	0.13819000022401198	0	0	0	0	0	0	0	0	0	0
TARGET-10-PAPCPB-09A-01D	0.6365971153513261	0	0	0	0	0	0	0.24254653598211756	0	0.10690433157675126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARGET-30-PANIPC-06A-01W	0	0	0	0.2573956787028939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2387448495854836	0	0	0	0	0	0.230623312689157	0	0	0.1366032531307492	0	0	0
TARGET-10-PARDFH-09A-01D	0.4903670448447103	0	0	0	0	0.2991970164203238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
